"","id","legisNames","party","year","icpsrst","district","incumb","numdvt","numrvt","numovt","statenm","stpost","fipsst","Office","CensusPop","Area","RedistrictedDate","RepCandidate","RepStatus","DemCandidate","DemStatus","ThirdParty","ThirdVotes","ThirdCandidate","ThirdStatus","PluralityVotes","PluralityParty","ThirdVotesTotalPercent","RaceNotes","dpvote","winner","numdvt_js","numrvt_js","numovt_js","handcorrected","y","x"
"GOWDY (R SC-4)","SC-4","GOWDY (R SC-4)","R",2016,NA,4,-1,91676,198648,NA,NA,"SC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,36.4,"Trey Gowdy",NA,NA,NA,NA,0.899469800323324,63.6
"MULVANEY (R SC-5)","SC-5","MULVANEY (R SC-5)","R",2016,NA,5,-1,105772,161669,NA,NA,"SC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.4,"Mick Mulvaney",NA,NA,NA,NA,0.635426970237932,59.6
"NORMAN (R SC-5)","SC-5","NORMAN (R SC-5)","R",2016,NA,5,-1,105772,161669,NA,NA,"SC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.4,"Mick Mulvaney",NA,NA,NA,NA,1.04252615023895,59.6
"CLYBURN (D SC-6)","SC-6","CLYBURN (D SC-6)","D",2016,NA,6,1,177947,70099,NA,NA,"SC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,68.8,"Jim Clyburn",NA,NA,NA,NA,-1.95651711461814,31.2
"RICE (R SC-7)","SC-7","RICE (R SC-7)","R",2016,NA,7,-1,112744,176468,NA,NA,"SC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.3,"Tom Rice",NA,NA,NA,NA,1.12103789265057,59.7
"NOEM (R SD-1)","SD-1","NOEM (R SD-1)","R",2016,NA,1,-1,132810,237163,NA,NA,"SD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,34,"Kristi Noem",NA,NA,NA,NA,0.85915086080083,66
"ROE (R TN-1)","TN-1","ROE (R TN-1)","R",2016,NA,1,-1,39024,198293,NA,NA,"TN",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.4,"Phil Roe",NA,NA,NA,NA,0.926362896035132,79.6
"DUNCAN (R TN-2)","TN-2","DUNCAN (R TN-2)","R",2016,NA,2,-1,68401,212455,NA,NA,"TN",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,31.3,"John Duncan",NA,NA,NA,NA,0.248457650233908,68.7
"FLEISCHMANN (R TN-3)","TN-3","FLEISCHMANN (R TN-3)","R",2016,NA,3,-1,76727,176613,NA,NA,"TN",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,31.6,"Chuck Fleischmann",NA,NA,NA,NA,1.52655407778989,68.4
"DESJARLAIS (R TN-4)","TN-4","DESJARLAIS (R TN-4)","R",2016,NA,4,-1,89141,165796,NA,NA,"TN",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28.5,"Scott DesJarlais",NA,NA,NA,NA,2.09547137488426,71.5
"COOPER (D TN-5)","TN-5","COOPER (D TN-5)","D",2016,NA,5,1,171111,102433,NA,NA,"TN",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,59.7,"Jim Cooper",NA,NA,NA,NA,-0.49859815593228,40.3
"BLACK (R TN-6)","TN-6","BLACK (R TN-6)","R",2016,NA,6,-1,61995,202234,NA,NA,"TN",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.6,"Diane Black",NA,NA,NA,NA,1.03297478644519,75.4
"BLACKBURN (R TN-7)","TN-7","BLACKBURN (R TN-7)","R",2016,NA,7,-1,65226,200407,NA,NA,"TN",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29.5,"Marsha Blackburn",NA,NA,NA,NA,0.971344701472733,70.5
"KUSTOFF (R TN-8)","TN-8","KUSTOFF (R TN-8)","R",2016,NA,8,NA,70925,194386,NA,NA,"TN",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,31.6,"David Kustoff",NA,NA,NA,NA,0.50995800301853,68.4
"COHEN (D TN-9)","TN-9","COHEN (D TN-9)","D",2016,NA,9,1,171631,41123,NA,NA,"TN",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,79.7,"Steve Cohen",NA,NA,NA,NA,-0.951030786269428,20.3
"GOHMERT (R TX-1)","TX-1","GOHMERT (R TX-1)","R",2016,NA,1,-1,62847,192434,NA,NA,"TX",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.9,"Louie Gohmert",NA,NA,NA,NA,0.406602033453411,74.1
"MCCAUL (R TX-10)","TX-10","MCCAUL (R TX-10)","R",2016,NA,10,-1,120170,179221,NA,NA,"TX",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,45.2,"Michael McCaul",NA,NA,NA,NA,0.797833201487163,54.8
"CONAWAY (R TX-11)","TX-11","CONAWAY (R TX-11)","R",2016,NA,11,-1,0,201871,NA,NA,"TX",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.7,"Mike Conaway",NA,NA,NA,NA,0.68446826230477,80.3
"GRANGER (R TX-12)","TX-12","GRANGER (R TX-12)","R",2016,NA,12,-1,76029,196482,NA,NA,"TX",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,34.2,"Kay Granger",NA,NA,NA,NA,1.12926581065458,65.8
"THORNBERRY (R TX-13)","TX-13","THORNBERRY (R TX-13)","R",2016,NA,13,-1,0,199050,NA,NA,"TX",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.5,"Mac Thornberry",NA,NA,NA,NA,0.983843969120678,82.5
"WEBER (R TX-14)","TX-14","WEBER (R TX-14)","R",2016,NA,14,-1,99054,160631,NA,NA,"TX",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,39.8,"Randy Weber",NA,NA,NA,NA,0.901129234469578,60.2
"GONZALEZ (D TX-15)","TX-15","GONZALEZ (D TX-15)","D",2016,NA,15,NA,101712,66877,NA,NA,"TX",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,58.6,"Vicente Gonzalez",NA,NA,NA,NA,-0.620918431555674,41.4
"O'ROURKE (D TX-16)","TX-16","O'ROURKE (D TX-16)","D",2016,NA,16,1,150228,0,NA,NA,"TX",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,71.4,"Beto O'Rourke",NA,NA,NA,NA,-0.668377876280139,28.6
"FLORES (R TX-17)","TX-17","FLORES (R TX-17)","R",2016,NA,17,-1,86603,149417,NA,NA,"TX",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.8,"Bill Flores",NA,NA,NA,NA,0.702460039112876,59.2
"JACKSON (D TX-18)","TX-18","JACKSON (D TX-18)","D",2016,NA,18,1,150157,48306,NA,NA,"TX",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,79.3,"Sheila Jackson Lee",NA,NA,NA,NA,-1.03518396084065,20.7
"ARRINGTON (R TX-19)","TX-19","ARRINGTON (R TX-19)","R",2016,NA,19,-1,0,176314,NA,NA,"TX",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.5,"Jodey Arrington",NA,NA,NA,NA,1.30369825796928,75.5
"POE (R TX-2)","TX-2","POE (R TX-2)","R",2016,NA,2,-1,100231,168692,NA,NA,"TX",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,45.1,"Ted Poe",NA,NA,NA,NA,0.354278252581715,54.9
"CASTRO (D TX-20)","TX-20","CASTRO (D TX-20)","D",2016,NA,20,1,149640,0,NA,NA,"TX",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,64,"Joaquin Castro",NA,NA,NA,NA,-0.944710664755817,36
"SMITH (R TX-21)","TX-21","SMITH (R TX-21)","R",2016,NA,21,-1,129765,202967,NA,NA,"TX",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,44.7,"Lamar Smith",NA,NA,NA,NA,1.15455527806403,55.3
"OLSON (R TX-22)","TX-22","OLSON (R TX-22)","R",2016,NA,22,-1,123679,181864,NA,NA,"TX",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,45.9,"Pete Olson",NA,NA,NA,NA,1.25039825840056,54.1
"HURD (R TX-23)","TX-23","HURD (R TX-23)","R",2016,NA,23,-1,107526,110577,NA,NA,"TX",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,51.8,"Will Hurd",NA,NA,NA,NA,0.439871469902162,48.2
"MARCHANT (R TX-24)","TX-24","MARCHANT (R TX-24)","R",2016,NA,24,-1,108389,154845,NA,NA,"TX",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,46.7,"Kenny Marchant",NA,NA,NA,NA,0.57829108671311,53.3
"WILLIAMS (R TX-25)","TX-25","WILLIAMS (R TX-25)","R",2016,NA,25,-1,117073,180988,NA,NA,"TX",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,42.2,"Roger Williams",NA,NA,NA,NA,1.74761012717194,57.8
"BURGESS (R TX-26)","TX-26","BURGESS (R TX-26)","R",2016,NA,26,-1,94507,211730,NA,NA,"TX",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,36.1,"Michael Burgess",NA,NA,NA,NA,0.828164465711096,63.9
"FARENTHOLD (R TX-27)","TX-27","FARENTHOLD (R TX-27)","R",2016,NA,27,-1,88329,142251,NA,NA,"TX",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37.8,"Blake Farenthold",NA,NA,NA,NA,1.19101338548731,62.2
"CUELLAR (D TX-28)","TX-28","CUELLAR (D TX-28)","D",2016,NA,28,1,122086,57740,NA,NA,"TX",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,60.2,"Henry Cuellar",NA,NA,NA,NA,-0.368549230103525,39.8
"GREEN (D TX-29)","TX-29","GREEN (D TX-29)","D",2016,NA,29,1,95649,31646,NA,NA,"TX",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,73.7,"Gene Green",NA,NA,NA,NA,-0.639781238823778,26.3
"JOHNSON (R TX-3)","TX-3","JOHNSON (R TX-3)","R",2016,NA,3,-1,109420,193684,NA,NA,"TX",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,42.6,"Sam Johnson",NA,NA,NA,NA,1.39912159068422,57.4
"JOHNSON (D TX-30)","TX-30","JOHNSON (D TX-30)","D",2016,NA,30,1,170502,31518,NA,NA,"TX",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,81.2,"Eddie Bernice Johnson",NA,NA,NA,NA,-1.2594294872264,18.8
"CARTER (R TX-31)","TX-31","CARTER (R TX-31)","R",2016,NA,31,-1,103852,166060,NA,NA,"TX",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43.3,"John Carter",NA,NA,NA,NA,1.25384145073305,56.7
"SESSIONS (R TX-32)","TX-32","SESSIONS (R TX-32)","R",2016,NA,32,-1,0,162868,NA,NA,"TX",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,51,"Pete Sessions",NA,NA,NA,NA,1.47028496189873,49
"VEASEY (D TX-33)","TX-33","VEASEY (D TX-33)","D",2016,NA,33,1,93147,33222,NA,NA,"TX",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,75.5,"Marc Veasey",NA,NA,NA,NA,-1.02603164536028,24.5
"VELA (D TX-34)","TX-34","VELA (D TX-34)","D",2016,NA,34,1,104638,62323,NA,NA,"TX",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,61.1,"Filemon Vela",NA,NA,NA,NA,-0.614722110810494,38.9
"DOGGETT (D TX-35)","TX-35","DOGGETT (D TX-35)","D",2016,NA,35,1,124612,62384,NA,NA,"TX",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,67.8,"Lloyd Doggett",NA,NA,NA,NA,-1.08896151154198,32.2
"BABIN (R TX-36)","TX-36","BABIN (R TX-36)","R",2016,NA,36,-1,0,193675,NA,NA,"TX",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.9,"Brian Babin",NA,NA,NA,NA,0.918048604398159,74.1
"RATCLIFFE (R TX-4)","TX-4","RATCLIFFE (R TX-4)","R",2016,NA,4,-1,0,216643,NA,NA,"TX",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.4,"John Ratcliffe",NA,NA,NA,NA,0.733540031535099,77.6
"HENSARLING (R TX-5)","TX-5","HENSARLING (R TX-5)","R",2016,NA,5,-1,0,155469,NA,NA,"TX",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35.4,"Jeb Hensarling",NA,NA,NA,NA,0.968045755591648,64.6
"BARTON (R TX-6)","TX-6","BARTON (R TX-6)","R",2016,NA,6,-1,106667,159444,NA,NA,"TX",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43.6,"Joe Barton",NA,NA,NA,NA,1.42719978165957,56.4
"CULBERSON (R TX-7)","TX-7","CULBERSON (R TX-7)","R",2016,NA,7,-1,111991,143542,NA,NA,"TX",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50.7,"John Culberson",NA,NA,NA,NA,1.00617700115944,49.3
"BRADY (R TX-8)","TX-8","BRADY (R TX-8)","R",2016,NA,8,-1,0,236379,NA,NA,"TX",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.7,"Kevin Brady",NA,NA,NA,NA,1.24481017734275,75.3
"GREEN (D TX-9)","TX-9","GREEN (D TX-9)","D",2016,NA,9,1,152032,36491,NA,NA,"TX",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,81.5,"Al Green",NA,NA,NA,NA,-0.997110453707413,18.5
"BISHOP (R UT-1)","UT-1","BISHOP (R UT-1)","R",2016,NA,1,-1,73381,182928,NA,NA,"UT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,31.1,"Rob Bishop",NA,NA,NA,NA,1.42232294351849,68.9
"STEWART (R UT-2)","UT-2","STEWART (R UT-2)","R",2016,NA,2,-1,93780,170542,NA,NA,"UT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,41,"Chris Stewart",NA,NA,NA,NA,1.4002663459163,59
"CHAFFETZ (R UT-3)","UT-3","CHAFFETZ (R UT-3)","R",2016,NA,3,-1,75716,209589,NA,NA,"UT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33,"Jason Chaffetz",NA,NA,NA,NA,0.87546117287518,67
"LOVE (R UT-4)","UT-4","LOVE (R UT-4)","R",2016,NA,4,-1,113413,147597,NA,NA,"UT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,45.3,"Mia Love",NA,NA,NA,NA,0.90138635233322,54.7
"WITTMAN (R VA-1)","VA-1","WITTMAN (R VA-1)","R",2016,NA,1,-1,140785,230213,NA,NA,"VA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43.5,"Rob Wittman",NA,NA,NA,NA,0.928537148779365,56.5
"COMSTOCK (R VA-10)","VA-10","COMSTOCK (R VA-10)","R",2016,NA,10,-1,187712,210791,NA,NA,"VA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,55.3,"Barbara Comstock",NA,NA,NA,NA,0.560833466428033,44.7
"CONNOLLY (D VA-11)","VA-11","CONNOLLY (D VA-11)","D",2016,NA,11,1,247818,0,NA,NA,"VA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,70.9,"Gerry Connolly",NA,NA,NA,NA,-0.818170648054239,29.1
"TAYLOR (R VA-2)","VA-2","TAYLOR (R VA-2)","R",2016,NA,2,0,119440,190475,NA,NA,"VA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,48.2,"Scott Taylor",NA,NA,NA,NA,0.918260371393979,51.8
"SCOTT (D VA-3)","VA-3","SCOTT (D VA-3)","D",2016,NA,3,1,208337,103289,NA,NA,"VA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,66.6,"Bobby Scott",NA,NA,NA,NA,-1.05725898596528,33.4
"MCEACHIN (D VA-4)","VA-4","MCEACHIN (D VA-4)","D",2016,NA,4,0,200136,145731,NA,NA,"VA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,61.3,"Don McEachin",NA,NA,NA,NA,-1.32254947470641,38.7
"GARRETT (R VA-5)","VA-5","GARRETT (R VA-5)","R",2016,NA,5,-1,148339,207758,NA,NA,"VA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,44.2,"Tom Garrett",NA,NA,NA,NA,0.535739691980429,55.8
"GOODLATTE (R VA-6)","VA-6","GOODLATTE (R VA-6)","R",2016,NA,6,-1,112170,225471,NA,NA,"VA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,36.9,"Bob Goodlatte",NA,NA,NA,NA,1.00735285879188,63.1
"BRAT (R VA-7)","VA-7","BRAT (R VA-7)","R",2016,NA,7,-1,160159,218057,NA,NA,"VA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,46.6,"Dave Brat",NA,NA,NA,NA,1.55873569861519,53.4
"BEYER (D VA-8)","VA-8","BEYER (D VA-8)","D",2016,NA,8,1,246653,98387,NA,NA,"VA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,77.9,"Don Beyer",NA,NA,NA,NA,-0.982602468864583,22.1
"GRIFFITH (R VA-9)","VA-9","GRIFFITH (R VA-9)","R",2016,NA,9,-1,87877,212838,NA,NA,"VA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28.4,"Morgan Griffith",NA,NA,NA,NA,0.278085820322186,71.6
"WELCH (D VT-1)","VT-1","WELCH (D VT-1)","D",2016,NA,1,1,264414,0,NA,NA,"VT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,65.2,"Peter Welch",NA,NA,NA,NA,-1.00112815348177,34.8
"DELBENE (D WA-1)","WA-1","DELBENE (D WA-1)","D",2016,NA,1,1,193619,155779,NA,NA,"WA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,58.9,"Suzan DelBene",NA,NA,NA,NA,-0.809459408125619,41.1
"HECK (D WA-10)","WA-10","HECK (D WA-10)","D",2016,NA,10,1,170460,120104,NA,NA,"WA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,56.2,"Denny Heck",NA,NA,NA,NA,-0.815916044633084,43.8
"LARSEN (D WA-2)","WA-2","LARSEN (D WA-2)","D",2016,NA,2,1,208314,117094,NA,NA,"WA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,62.1,"Rick Larsen",NA,NA,NA,NA,-0.937140385938372,37.9
"HERRERA (R WA-3)","WA-3","HERRERA (R WA-3)","R",2016,NA,3,-1,119820,193457,NA,NA,"WA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,46,"Jaime Herrera Beutler",NA,NA,NA,NA,0.362755121594692,54
"NEWHOUSE (R WA-4)","WA-4","NEWHOUSE (R WA-4)","R",2016,NA,4,-1,0,229919,NA,NA,"WA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37.7,"Dan Newhouse",NA,NA,NA,NA,0.998196973212592,62.3
"MCMORRIS (R WA-5)","WA-5","MCMORRIS (R WA-5)","R",2016,NA,5,-1,130575,192959,NA,NA,"WA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,42.8,"Cathy McMorris Rodgers",NA,NA,NA,NA,1.12371923524001,57.2
"KILMER (D WA-6)","WA-6","KILMER (D WA-6)","D",2016,NA,6,1,201718,126116,NA,NA,"WA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,56.7,"Derek Kilmer",NA,NA,NA,NA,-0.755741588357989,43.3
"JAYAPAL (D WA-7)","WA-7","JAYAPAL (D WA-7)","D",2016,NA,7,NA,378754,0,NA,NA,"WA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,87.1,"Pramila Jayapal",NA,NA,NA,NA,-2.25454664355303,12.9
"REICHERT (R WA-8)","WA-8","REICHERT (R WA-8)","R",2016,NA,8,-1,127720,193145,NA,NA,"WA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,51.6,"Dave Reichert",NA,NA,NA,NA,0.35413595066045,48.4
"SMITH (D WA-9)","WA-9","SMITH (D WA-9)","D",2016,NA,9,1,205165,76317,NA,NA,"WA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,75.2,"Adam Smith",NA,NA,NA,NA,-1.26018151688338,24.8
"POCAN (D WI-2)","WI-2","POCAN (D WI-2)","D",2016,NA,2,1,273537,124044,NA,NA,"WI",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,69.4,"Mark Pocan",NA,NA,NA,NA,-1.36035426838967,30.6
"KIND (D WI-3)","WI-3","KIND (D WI-3)","D",2016,NA,3,1,257401,0,NA,NA,"WI",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,47.6,"Ron Kind",NA,NA,NA,NA,-0.549679981318669,52.4
"MOORE (D WI-4)","WI-4","MOORE (D WI-4)","D",2016,NA,4,1,220181,0,NA,NA,"WI",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,77.2,"Gwen Moore",NA,NA,NA,NA,-1.58538023534531,22.8
"SENSENBRENN (R WI-5)","WI-5","SENSENBRENN (R WI-5)","R",2016,NA,5,-1,114477,260706,NA,NA,"WI",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,39.4,"Jim Sensenbrenner",NA,NA,NA,NA,1.28799709422382,60.6
"GROTHMAN (R WI-6)","WI-6","GROTHMAN (R WI-6)","R",2016,NA,6,-1,133072,204147,NA,NA,"WI",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,41.1,"Glenn Grothman",NA,NA,NA,NA,0.517706009891341,58.9
"DUFFY (R WI-7)","WI-7","DUFFY (R WI-7)","R",2016,NA,7,-1,138643,223418,NA,NA,"WI",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,39.2,"Sean Duffy",NA,NA,NA,NA,0.837490862935022,60.8
"GALLAGHER (R WI-8)","WI-8","GALLAGHER (R WI-8)","R",2016,NA,8,NA,135682,227892,NA,NA,"WI",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.7,"Mike Gallagher",NA,NA,NA,NA,0.588809916843836,59.3
"MCKINLEY (R WV-1)","WV-1","MCKINLEY (R WV-1)","R",2016,NA,1,-1,73534,163469,NA,NA,"WV",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28,"David McKinley",NA,NA,NA,NA,0.307053113844265,72
"MOONEY (R WV-2)","WV-2","MOONEY (R WV-2)","R",2016,NA,2,-1,101207,140807,NA,NA,"WV",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30.9,"Alex Mooney",NA,NA,NA,NA,0.510976999298243,69.1
"JENKINS (R WV-3)","WV-3","JENKINS (R WV-3)","R",2016,NA,3,-1,49708,140741,NA,NA,"WV",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.3,"Evan Jenkins",NA,NA,NA,NA,0.424127040643151,75.7
"CHENEY (R WY-1)","WY-1","CHENEY (R WY-1)","R",2016,NA,1,NA,75466,156176,NA,NA,"WY",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.3,"Liz Cheney",NA,NA,NA,NA,1.28776209247189,75.7
